"puesto","fechaPub","ID","fechaScraping"
"Ejecutivo Comercial Corporativo","Publicado hace 5 horas","www.buscojobs.com.uy/ejecutivo-comercial-corporativo-ID-164246",2019-01-07 17:57:56
"Técnico de Mantenimiento","Publicado hace 5 horas","www.buscojobs.com.uy/tecnico-de-mantenimiento-ID-164245",2019-01-07 17:57:56
"Responsable de logística","Publicado hace 5 horas","www.buscojobs.com.uy/responsable-de-logistica-ID-164243",2019-01-07 17:57:56
"Anfitriones de Cruceros Temporada 2019","Publicado hace 6 horas","www.buscojobs.com.uy/anfitriones-de-cruceros-temporada-2019-ID-164240",2019-01-07 17:57:56
"Oficial Electricista","Publicado hace 6 horas","www.buscojobs.com.uy/oficial-electricista-ID-164195",2019-01-07 17:57:56
"Desarrollador PHP full stack","Publicado hace 6 horas","www.buscojobs.com.uy/desarrollador-php-full-stack-ID-164238",2019-01-07 17:57:56
"Asistente Comercial - Multinacional de origen francés","Publicado hace 6 horas","www.buscojobs.com.uy/asistente-comercial-multinacional-de-origen-frances-ID-164234",2019-01-07 17:57:56
"ANALISTA DE RRHH","Publicado hace 7 horas","www.buscojobs.com.uy/analista-de-rrhh-ID-164229",2019-01-07 17:57:56
"Comprador","Publicado hace 7 horas","www.buscojobs.com.uy/comprador-ID-164233",2019-01-07 17:57:56
"Ejecutivo de venta telefónica - Portugués","Publicado hace 7 horas","www.buscojobs.com.uy/ejecutivo-de-venta-telefonica-portugues-ID-164227",2019-01-07 17:57:56
"Vendedor mostrador","Publicado hace 8 horas","www.buscojobs.com.uy/vendedor-mostrador-ID-164226",2019-01-07 17:57:56
"OPERARIO PARA INDUSTRIA ALIMENTICIA","Publicado hace 8 horas","www.buscojobs.com.uy/operario-para-industria-alimenticia-ID-164225",2019-01-07 17:57:56
"Developer .Net en Back End","Publicado hace 8 horas","www.buscojobs.com.uy/developer-net-en-back-end-ID-164221",2019-01-07 17:57:56
".NET Developer","Publicado hace 8 horas","www.buscojobs.com.uy/net-developer-ID-164216",2019-01-07 17:57:56
"Angular - Frontend Developer","Publicado hace 8 horas","www.buscojobs.com.uy/angular-frontend-developer-ID-164215",2019-01-07 17:57:56
"Asistente de Ventas para Panadería","Publicado hace 8 horas","www.buscojobs.com.uy/asistente-de-ventas-para-panaderia-ID-164223",2019-01-07 17:57:56
"Peón C/Experiencia para Importadora de Alimentos","Publicado hace 9 horas","www.buscojobs.com.uy/peon-cexperiencia-para-importadora-de-alimentos-ID-164211",2019-01-07 17:57:56
"Aprendiz Adelantado","Publicado hace 9 horas","www.buscojobs.com.uy/aprendiz-adelantado-ID-164214",2019-01-07 17:57:56
"¡Atención Salto! Buscamos experta en Cosmetología, perfumería","Publicado hace 11 horas","www.buscojobs.com.uy/atencion-salto-buscamos-experta-en-cosmetologia-perfumeria-ID-164209",2019-01-07 17:57:56
"Auxiliar de Producción","Publicado hace 3 días","www.buscojobs.com.uy/auxiliar-de-produccion-ID-164099",2019-01-07 17:57:56
"AUXILIAR CONTABLE","Publicado hace 3 días","www.buscojobs.com.uy/auxiliar-contable-ID-164193",2019-01-07 17:57:56
"Vendedores y Operadores de Telemarketing zafrales","Publicado hace 3 días","www.buscojobs.com.uy/vendedores-y-operadores-de-telemarketing-zafrales-ID-164191",2019-01-07 17:57:56
"Administrativo Contable","Publicado hace 3 días","www.buscojobs.com.uy/administrativo-contable-ID-164162",2019-01-07 17:57:56
"Auxiliar de Mantenimiento turno Vespertino","Publicado hace 3 días","www.buscojobs.com.uy/auxiliar-de-mantenimiento-turno-vespertino-ID-164180",2019-01-07 17:57:56
"Bibliotecólogo turno Vespertino","Publicado hace 3 días","www.buscojobs.com.uy/bibliotecologo-turno-vespertino-ID-164184",2019-01-07 17:57:56
"Cajero y Auxiliar Contable-Administrativo Zafrales","Publicado hace 3 días","www.buscojobs.com.uy/cajero-y-auxiliar-contable-administrativo-zafrales-ID-164190",2019-01-07 17:57:56
"Programador .Net","Publicado hace 3 días","www.buscojobs.com.uy/programador-net-ID-164177",2019-01-07 17:57:56
"Corporate Governance Coordinator","Publicado hace 3 días","www.buscojobs.com.uy/corporate-governance-coordinator-ID-164178",2019-01-07 17:57:56
"Vendedor/Preventa Software (Técnico - Comercial)","Publicado hace 4 días","www.buscojobs.com.uy/vendedorpreventa-software-tecnico-comercial-ID-164161",2019-01-07 17:57:56
"Coordinador de Capacitación","Publicado hace 4 días","www.buscojobs.com.uy/coordinador-de-capacitacion-ID-164157",2019-01-07 17:57:56
"ENCARGADO DE SERVICIO AL CLIENTE","Publicado hace 4 días","www.buscojobs.com.uy/encargado-de-servicio-al-cliente-ID-164145",2019-01-07 17:57:56
"L1 Customer Support Engineer ($30K/year)  - Remote Work","Publicado hace 4 días","www.buscojobs.com.uy/l1-customer-support-engineer-30kyear-remote-work-ID-164136",2019-01-07 17:57:56
"Auxiliar Contable Jr.","Publicado hace 4 días","www.buscojobs.com.uy/auxiliar-contable-jr-ID-164134",2019-01-07 17:57:56
"Asistente para Control de Valores","Publicado hace 4 días","www.buscojobs.com.uy/asistente-para-control-de-valores-ID-164133",2019-01-07 17:57:56
"AYUDANTE para REPARTO (camioneta)","Publicado hace 5 días","www.buscojobs.com.uy/ayudante-para-reparto-camioneta-ID-164126",2019-01-07 17:57:56
"Recepcionista Secretaria","Publicado hace 5 días","www.buscojobs.com.uy/recepcionista-secretaria-ID-164100",2019-01-07 17:57:56
"Steward - horario cortado","Publicado hace 7 días","www.buscojobs.com.uy/steward-horario-cortado-ID-164095",2019-01-07 17:57:56
"Product Support Manager ($100K/year)  - Remote Work","Publicado hace 8 días","www.buscojobs.com.uy/product-support-manager-100kyear-remote-work-ID-164090",2019-01-07 17:57:56
"Desktop Support","Publicado hace 10 días","www.buscojobs.com.uy/desktop-support-ID-164025",2019-01-07 17:57:56
"Communication Facilitator","Publicado hace 10 días","www.buscojobs.com.uy/communication-facilitator-ID-164075",2019-01-07 17:57:56
"Encargada de Sucursal","Publicado hace 10 días","www.buscojobs.com.uy/encargada-de-sucursal-ID-164059",2019-01-07 17:57:56
"Ayudante de cocina","Publicado hace 11 días","www.buscojobs.com.uy/ayudante-de-cocina-ID-164052",2019-01-07 17:57:56
"Vendedor de Maquinaria Vial y Grúas","Publicado hace 11 días","www.buscojobs.com.uy/vendedor-de-maquinaria-vial-y-gruas-ID-163937",2019-01-07 17:57:56
"VENDEDOR TELEFÒNICO","Publicado hace 11 días","www.buscojobs.com.uy/vendedor-telefonico-ID-164039",2019-01-07 17:57:56
"Aux. Administrativo/a Filial Maldonado","Publicado hace 11 días","www.buscojobs.com.uy/aux-administrativoa-filial-maldonado-ID-164028",2019-01-07 17:57:56
"Idóneo en Farmacia","Publicado hace 3 horas","www.buscojobs.com.uy/idoneo-en-farmacia-ID-164250",2019-01-07 17:57:56
"Delivery c/moto propia de 15 a 21 hs","Publicado hace 3 horas","www.buscojobs.com.uy/delivery-cmoto-propia-de-15-a-21-hs-ID-164249",2019-01-07 17:57:56
"CONSULTOR/A","Publicado hace 3 horas","www.buscojobs.com.uy/consultora-ID-164228",2019-01-07 17:57:56
"Telemarketer (Asistente de Desarrollo de Negocio)","Publicado hace 3 horas","www.buscojobs.com.uy/telemarketer-asistente-de-desarrollo-de-negocio-ID-164220",2019-01-07 17:57:56
"Encargado de Logistica y Depósito","Publicado hace 4 horas","www.buscojobs.com.uy/encargado-de-logistica-y-deposito-ID-164248",2019-01-07 17:57:56
"AUXILIAR","Publicado hace 4 horas","www.buscojobs.com.uy/auxiliar-ID-164235",2019-01-07 17:57:56
"Cajera/o para Farmacia de 15 a 23 hs.","Publicado hace 4 horas","www.buscojobs.com.uy/cajerao-para-farmacia-de-15-a-23-hs-ID-164247",2019-01-07 17:57:56
"Auxiliar Administrativo","Publicado hace 4 horas","www.buscojobs.com.uy/auxiliar-administrativo-ID-164244",2019-01-07 17:57:56
"Tech Support & Customer Service","Publicado hace 5 horas","www.buscojobs.com.uy/tech-support-customer-service-ID-164242",2019-01-07 17:57:56
"Técnico Electromecánico - con libreta A","Publicado hace 6 horas","www.buscojobs.com.uy/tecnico-electromecanico-con-libreta-a-ID-164138",2019-01-07 17:57:56
"Vendedor","Publicado hace 6 horas","www.buscojobs.com.uy/vendedor-ID-164236",2019-01-07 17:57:56
"VENDEDOR PROFESIONAL","Publicado hace 6 horas","www.buscojobs.com.uy/vendedor-profesional-ID-164218",2019-01-07 17:57:56
"Administrativo para Inmobiliaria en Maldonado","Publicado hace 7 horas","www.buscojobs.com.uy/administrativo-para-inmobiliaria-en-maldonado-ID-164230",2019-01-07 17:57:56
"Visual Merchandiser para HyM, líder mundial de la moda","Publicado hace 7 horas","www.buscojobs.com.uy/visual-merchandiser-para-hym-lider-mundial-de-la-moda-ID-164200",2019-01-07 17:57:56
"Desarrollador .Net","Publicado hace 8 horas","www.buscojobs.com.uy/desarrollador-net-ID-164222",2019-01-07 17:57:56
"chofer cobrador con libreta profesional para camión","Publicado hace 9 horas","www.buscojobs.com.uy/chofer-cobrador-con-libreta-profesional-para-camion-ID-164217",2019-01-07 17:57:56
"Técnico/a de atención telefónica","Publicado hace 9 horas","www.buscojobs.com.uy/tecnicoa-de-atencion-telefonica-ID-164212",2019-01-07 17:57:56
"Comercialización y Distribución","Publicado hace un día","www.buscojobs.com.uy/comercializacion-y-distribucion-ID-164205",2019-01-07 17:57:56
"AUXILIAR DE ENFERMERIA (sexo femenino)","Publicado hace un día","www.buscojobs.com.uy/auxiliar-de-enfermeria-sexo-femenino-ID-164204",2019-01-07 17:57:56
"Residencial del ancianos solicita personal (varios perfiles)","Publicado hace un día","www.buscojobs.com.uy/residencial-del-ancianos-solicita-personal-varios-perfiles-ID-164203",2019-01-07 17:57:56
"Planificador de campañas","Publicado hace 3 días","www.buscojobs.com.uy/planificador-de-campanas-ID-164201",2019-01-07 17:57:56
"Vendedor","Publicado hace 3 días","www.buscojobs.com.uy/vendedor-ID-164198",2019-01-07 17:57:56
"Vendedor con Moto","Publicado hace 3 días","www.buscojobs.com.uy/vendedor-con-moto-ID-164197",2019-01-07 17:57:56
"Gestor de Morosos - Negociador","Publicado hace 3 días","www.buscojobs.com.uy/gestor-de-morosos-negociador-ID-164196",2019-01-07 17:57:56
"Asistente en Software Administrativo","Publicado hace 3 días","www.buscojobs.com.uy/asistente-en-software-administrativo-ID-164194",2019-01-07 17:57:56
"Desarrollador .Net y Android Studio","Publicado hace 3 días","www.buscojobs.com.uy/desarrollador-net-y-android-studio-ID-164155",2019-01-07 17:57:56
"Promotor - Asesor para el departamento de Colonia","Publicado hace 3 días","www.buscojobs.com.uy/promotor-asesor-para-el-departamento-de-colonia-ID-164163",2019-01-07 17:57:56
"SOPORTE INFORMATICO","Publicado hace 3 días","www.buscojobs.com.uy/soporte-informatico-ID-164182",2019-01-07 17:57:56
"Junior Full Stack Developer","Publicado hace 3 días","www.buscojobs.com.uy/junior-full-stack-developer-ID-164189",2019-01-07 17:57:56
"Oficial instrumentista","Publicado hace 3 días","www.buscojobs.com.uy/oficial-instrumentista-ID-164186",2019-01-07 17:57:56
"Asistente Comercial","Publicado hace 3 días","www.buscojobs.com.uy/asistente-comercial-ID-164165",2019-01-07 17:57:56
"Responsable de Instalaciones","Publicado hace 3 días","www.buscojobs.com.uy/responsable-de-instalaciones-ID-164187",2019-01-07 17:57:56
"Operador Callcenter Técnico","Publicado hace 3 días","www.buscojobs.com.uy/operador-callcenter-tecnico-ID-164183",2019-01-07 17:57:56
"Suplencia toma consumo- San Jose","Publicado hace 3 días","www.buscojobs.com.uy/suplencia-toma-consumo-san-jose-ID-164185",2019-01-07 17:57:56
"Cadete","Publicado hace 3 días","www.buscojobs.com.uy/cadete-ID-164179",2019-01-07 17:57:56
"Docente particular de Macroeconomía","Publicado hace 3 días","www.buscojobs.com.uy/docente-particular-de-macroeconomia-ID-164142",2019-01-07 17:57:56
"Tornero mecánico con conocimientos varios","Publicado hace 3 días","www.buscojobs.com.uy/tornero-mecanico-con-conocimientos-varios-ID-164111",2019-01-07 17:57:56
"Vendedoras de calle","Publicado hace 4 días","www.buscojobs.com.uy/vendedoras-de-calle-ID-164151",2019-01-07 17:57:56
"Encargado de Puntos de Venta para canal de distribución","Publicado hace 4 días","www.buscojobs.com.uy/encargado-de-puntos-de-venta-para-canal-de-distribucion-ID-164167",2019-01-07 17:57:56
"Analista de Operaciones","Publicado hace 4 días","www.buscojobs.com.uy/analista-de-operaciones-ID-164166",2019-01-07 17:57:56
"Ejecutivo de Cuentas","Publicado hace 4 días","www.buscojobs.com.uy/ejecutivo-de-cuentas-ID-164164",2019-01-07 17:57:56
"Management Assistant","Publicado hace 4 días","www.buscojobs.com.uy/management-assistant-ID-164140",2019-01-07 17:57:56
"VENDEDOR CORREDOR CON CARTERA DE CLIENTES","Publicado hace 4 días","www.buscojobs.com.uy/vendedor-corredor-con-cartera-de-clientes-ID-164153",2019-01-07 17:57:56
"Vendedor ","Publicado hace 4 días","www.buscojobs.com.uy/vendedor-ID-164160",2019-01-07 17:57:56
"Especialista Técnico en Infraestructura","Publicado hace 4 días","www.buscojobs.com.uy/especialista-tecnico-en-infraestructura-ID-164159",2019-01-07 17:57:56
"Brand Planner","Publicado hace 4 días","www.buscojobs.com.uy/brand-planner-ID-164146",2019-01-07 17:57:56
"Responsable de Atención al Cliente","Publicado hace 4 días","www.buscojobs.com.uy/responsable-de-atencion-al-cliente-ID-164150",2019-01-07 17:57:56
"Agente Telefónico con Portugués- Zonamerica","Publicado hace 4 días","www.buscojobs.com.uy/agente-telefonico-con-portugues-zonamerica-ID-164158",2019-01-07 17:57:56
"Lic. en Psicología","Publicado hace 4 días","www.buscojobs.com.uy/lic-en-psicologia-ID-164156",2019-01-07 17:57:56
"Auxiliar Administrativo","Publicado hace 4 días","www.buscojobs.com.uy/auxiliar-administrativo-ID-164154",2019-01-07 17:57:56
"Promotor de Afiliaciones para Dpto. de Salto","Publicado hace 4 días","www.buscojobs.com.uy/promotor-de-afiliaciones-para-dpto-de-salto-ID-164152",2019-01-07 17:57:56
"Contador Público para Estudio Contable","Publicado hace 4 días","www.buscojobs.com.uy/contador-publico-para-estudio-contable-ID-164119",2019-01-07 17:57:56
"We are looking for software engineers for iOS!","Publicado hace 4 días","www.buscojobs.com.uy/we-are-looking-for-software-engineers-for-ios-ID-164149",2019-01-07 17:57:56
"Contador Publico","Publicado hace 4 días","www.buscojobs.com.uy/contador-publico-ID-164148",2019-01-07 17:57:56
"Técnico lechero","Publicado hace 4 días","www.buscojobs.com.uy/tecnico-lechero-ID-164147",2019-01-07 17:57:56
"Vendedor por Redes Sociales","Publicado hace 4 días","www.buscojobs.com.uy/vendedor-por-redes-sociales-ID-164143",2019-01-07 17:57:56
"Secretario/Recepcion","Publicado hace 4 días","www.buscojobs.com.uy/secretariorecepcion-ID-164141",2019-01-07 17:57:56
"Enfermera","Publicado hace 4 días","www.buscojobs.com.uy/enfermera-ID-164137",2019-01-07 17:57:56
"Técnico o Licenciado en Registros Médicos","Publicado hace 4 días","www.buscojobs.com.uy/tecnico-o-licenciado-en-registros-medicos-ID-164135",2019-01-07 17:57:56
"Armador/repartidor","Publicado hace 4 días","www.buscojobs.com.uy/armadorrepartidor-ID-164131",2019-01-07 17:57:56
"Laboratorista ente público- Durazno","Publicado hace 4 días","www.buscojobs.com.uy/laboratorista-ente-publico-durazno-ID-164132",2019-01-07 17:57:56
"Recepcionista Suplente- Durazno Ciudad","Publicado hace 5 días","www.buscojobs.com.uy/recepcionista-suplente-durazno-ciudad-ID-164124",2019-01-07 17:57:56
"EJECUTIVO/A DE VENTAS. EMPRESA DE EQUIPAMIENTOS DE PISCINAS","Publicado hace 5 días","www.buscojobs.com.uy/ejecutivoa-de-ventas-empresa-de-equipamientos-de-piscinas-ID-164121",2019-01-07 17:57:56
"Auxiliar de Atención al Publico","Publicado hace 5 días","www.buscojobs.com.uy/auxiliar-de-atencion-al-publico-ID-164122",2019-01-07 17:57:56
"Recepcionista para Taller Mecánico","Publicado hace 5 días","www.buscojobs.com.uy/recepcionista-para-taller-mecanico-ID-164102",2019-01-07 17:57:56
"Telefonista - Recepcionista","Publicado hace 5 días","www.buscojobs.com.uy/telefonista-recepcionista-ID-164123",2019-01-07 17:57:56
"Auxiliar de Ventas para Panadería en Trinidad","Publicado hace 5 días","www.buscojobs.com.uy/auxiliar-de-ventas-para-panaderia-en-trinidad-ID-164120",2019-01-07 17:57:56
"Supervisor de Puntos de Venta (Paysandú)","Publicado hace 5 días","www.buscojobs.com.uy/supervisor-de-puntos-de-venta-paysandu-ID-164118",2019-01-07 17:57:56
"Vendedor Zafral con contrato a termino","Publicado hace 5 días","www.buscojobs.com.uy/vendedor-zafral-con-contrato-a-termino-ID-164117",2019-01-07 17:57:56
"Encargado/a de Local Las Piedras","Publicado hace 5 días","www.buscojobs.com.uy/encargadoa-de-local-las-piedras-ID-164116",2019-01-07 17:57:56
"Oportunidades Laborales","Publicado hace 5 días","www.buscojobs.com.uy/oportunidades-laborales-ID-164115",2019-01-07 17:57:56
"Captación de donaciones / Call Center","Publicado hace 5 días","www.buscojobs.com.uy/captacion-de-donaciones-call-center-ID-164114",2019-01-07 17:57:56
"Pasante Marketing","Publicado hace 5 días","www.buscojobs.com.uy/pasante-marketing-ID-164103",2019-01-07 17:57:56
"DISEÑADOR WEB PART TIME","Publicado hace 5 días","www.buscojobs.com.uy/disenador-web-part-time-ID-164101",2019-01-07 17:57:56
"Secretaria Ejecutiva","Publicado hace 5 días","www.buscojobs.com.uy/secretaria-ejecutiva-ID-164113",2019-01-07 17:57:56
"AUXILIAR DE DEPOSITO","Publicado hace 5 días","www.buscojobs.com.uy/auxiliar-de-deposito-ID-164106",2019-01-07 17:57:56
"Agente de Atención Telefónica - Turno Nocturno (Zonamérica)","Publicado hace 5 días","www.buscojobs.com.uy/agente-de-atencion-telefonica-turno-nocturno-zonamerica-ID-164108",2019-01-07 17:57:56
"Auxiliar de Farmacia - Sistema de Guardias","Publicado hace 5 días","www.buscojobs.com.uy/auxiliar-de-farmacia-sistema-de-guardias-ID-164109",2019-01-07 17:57:56
"Auxiliar de Depósito con manejo de autoelevador- Contrato a Término","Publicado hace 5 días","www.buscojobs.com.uy/auxiliar-de-deposito-con-manejo-de-autoelevador-contrato-a-termino-ID-164107",2019-01-07 17:57:56
"Auxiliar Técnico para TI","Publicado hace 5 días","www.buscojobs.com.uy/auxiliar-tecnico-para-ti-ID-164110",2019-01-07 17:57:56
"Administrativa/encargada pago porveedores","Publicado hace 5 días","www.buscojobs.com.uy/administrativaencargada-pago-porveedores-ID-164104",2019-01-07 17:57:56
"Programador","Publicado hace 5 días","www.buscojobs.com.uy/programador-ID-164105",2019-01-07 17:57:56
"Operario Mantenimiento - Ente público","Publicado hace 5 días","www.buscojobs.com.uy/operario-mantenimiento-ente-publico-ID-164098",2019-01-07 17:57:56
"Encargada/o de tienda para Shopping","Publicado hace 7 días","www.buscojobs.com.uy/encargadao-de-tienda-para-shopping-ID-164096",2019-01-07 17:57:56
"Administrativo/recepcionista","Publicado hace 7 días","www.buscojobs.com.uy/administrativorecepcionista-ID-164094",2019-01-07 17:57:56
"Asistente de Instrumentación-Calidad de agua","Publicado hace 7 días","www.buscojobs.com.uy/asistente-de-instrumentacion-calidad-de-agua-ID-164093",2019-01-07 17:57:56
"Administración e importaciones","Publicado hace 8 días","www.buscojobs.com.uy/administracion-e-importaciones-ID-164092",2019-01-07 17:57:56
