"puesto","fechaPub","ID","fechaScraping"
"Instalador de cableado estructurado","Publicado hace 8 días","www.buscojobs.com.uy/instalador-de-cableado-estructurado-ID-164091",2019-01-07 17:57:56
"Mucama y tareas adicionales","Publicado hace 8 días","www.buscojobs.com.uy/mucama-y-tareas-adicionales-ID-164089",2019-01-07 17:57:56
"CONTADOR para IMPUESTOS","Publicado hace 9 días","www.buscojobs.com.uy/contador-para-impuestos-ID-163926",2019-01-07 17:57:56
"Guardia de Seguridad","Publicado hace 9 días","www.buscojobs.com.uy/guardia-de-seguridad-ID-164037",2019-01-07 17:57:56
"Auxiliar de Servicio","Publicado hace 9 días","www.buscojobs.com.uy/auxiliar-de-servicio-ID-164035",2019-01-07 17:57:56
"Encargado de local comercial","Publicado hace 10 días","www.buscojobs.com.uy/encargado-de-local-comercial-ID-164087",2019-01-07 17:57:56
"Auxiliar contable - Estudiante avanzado","Publicado hace 10 días","www.buscojobs.com.uy/auxiliar-contable-estudiante-avanzado-ID-164074",2019-01-07 17:57:56
"Vendedor - con experiencia en insumos automotrices","Publicado hace 10 días","www.buscojobs.com.uy/vendedor-con-experiencia-en-insumos-automotrices-ID-164073",2019-01-07 17:57:56
"Vendedor telefónico","Publicado hace 10 días","www.buscojobs.com.uy/vendedor-telefonico-ID-164069",2019-01-07 17:57:56
"Asistente Técnico - Ciudad de la Costa","Publicado hace 10 días","www.buscojobs.com.uy/asistente-tecnico-ciudad-de-la-costa-ID-164072",2019-01-07 17:57:56
"Operario de planta  - Canalones, Santa Lucia","Publicado hace 10 días","www.buscojobs.com.uy/operario-de-planta-canalones-santa-lucia-ID-164070",2019-01-07 17:57:56
"ATENCIÓN TELEFÓNICA DE CLIENTES","Publicado hace 10 días","www.buscojobs.com.uy/atencion-telefonica-de-clientes-ID-164068",2019-01-07 17:57:56
"Administrativo Comercial","Publicado hace 10 días","www.buscojobs.com.uy/administrativo-comercial-ID-164067",2019-01-07 17:57:56
"Facer o captador de donantes en vía pública","Publicado hace 10 días","www.buscojobs.com.uy/facer-o-captador-de-donantes-en-via-publica-ID-164064",2019-01-07 17:57:56
"CONTADOR JUNIOR para oficina Zonamerica","Publicado hace 10 días","www.buscojobs.com.uy/contador-junior-para-oficina-zonamerica-ID-164063",2019-01-07 17:57:56
"Elevadorista por Suplencia","Publicado hace 10 días","www.buscojobs.com.uy/elevadorista-por-suplencia-ID-164062",2019-01-07 17:57:56
"DISEÑADOR WEB Y GRAFICO PART TIME CON CONOCIMIENTO ADWORD","Publicado hace 10 días","www.buscojobs.com.uy/disenador-web-y-grafico-part-time-con-conocimiento-adword-ID-164061",2019-01-07 17:57:56
"Cadete con Libreta","Publicado hace 10 días","www.buscojobs.com.uy/cadete-con-libreta-ID-164060",2019-01-07 17:57:56
"Docentes en construcción, sanitaria y electricidad - Tacuarembó","Publicado hace 10 días","www.buscojobs.com.uy/docentes-en-construccion-sanitaria-y-electricidad-tacuarembo-ID-164057",2019-01-07 17:57:56
"Programador Web .NET","Publicado hace 10 días","www.buscojobs.com.uy/programador-web-net-ID-164056",2019-01-07 17:57:56
"Asesor Comercial en Ventas (Vendedor Técnico)","Publicado hace 10 días","www.buscojobs.com.uy/asesor-comercial-en-ventas-vendedor-tecnico-ID-164038",2019-01-07 17:57:56
"Tecnico Administrativo Obra","Publicado hace 10 días","www.buscojobs.com.uy/tecnico-administrativo-obra-ID-164055",2019-01-07 17:57:56
"Ingeniero para Operación del Sistema de Tasación On-Line","Publicado hace 10 días","www.buscojobs.com.uy/ingeniero-para-operacion-del-sistema-de-tasacion-on-line-ID-164053",2019-01-07 17:57:56
"Oficial de telecomuncaciones","Publicado hace 11 días","www.buscojobs.com.uy/oficial-de-telecomuncaciones-ID-164045",2019-01-07 17:57:56
"Oficial de Montaje Electromecánico","Publicado hace 11 días","www.buscojobs.com.uy/oficial-de-montaje-electromecanico-ID-164044",2019-01-07 17:57:56
"Ayudante de Ingeniero Eléctrico","Publicado hace 11 días","www.buscojobs.com.uy/ayudante-de-ingeniero-electrico-ID-164043",2019-01-07 17:57:56
"Supervisor de obras de Telecomunicaciones","Publicado hace 11 días","www.buscojobs.com.uy/supervisor-de-obras-de-telecomunicaciones-ID-164041",2019-01-07 17:57:56
"Head Tax","Publicado hace 11 días","www.buscojobs.com.uy/head-tax-ID-164046",2019-01-07 17:57:56
"Telemarketer - Ventas telefónicas","Publicado hace 11 días","www.buscojobs.com.uy/telemarketer-ventas-telefonicas-ID-164029",2019-01-07 17:57:56
"Analista de Cuentas a Pagar","Publicado hace 11 días","www.buscojobs.com.uy/analista-de-cuentas-a-pagar-ID-164040",2019-01-07 17:57:56
"Oficial Técnico Aduanero","Publicado hace 11 días","www.buscojobs.com.uy/oficial-tecnico-aduanero-ID-163943",2019-01-07 17:57:56
"Técnico de Automatización","Publicado hace 11 días","www.buscojobs.com.uy/tecnico-de-automatizacion-ID-164036",2019-01-07 17:57:56
"Desarrollador .NET","Publicado hace 11 días","www.buscojobs.com.uy/desarrollador-net-ID-164034",2019-01-07 17:57:56
"Help Desk","Publicado hace 11 días","www.buscojobs.com.uy/help-desk-ID-164027",2019-01-07 17:57:56
"Desarrollador de SW Semi Senior","Publicado hace 11 días","www.buscojobs.com.uy/desarrollador-de-sw-semi-senior-ID-164032",2019-01-07 17:57:56
"Técnico para Servicio Técnico","Publicado hace 11 días","www.buscojobs.com.uy/tecnico-para-servicio-tecnico-ID-164030",2019-01-07 17:57:56
"Contributor Technical Support","Publicado hace 11 días","www.buscojobs.com.uy/contributor-technical-support-ID-164026",2019-01-07 17:57:56
"Auxiliar de depósito y Almacén","Publicado hace 11 días","www.buscojobs.com.uy/auxiliar-de-deposito-y-almacen-ID-164024",2019-01-07 17:57:56
"Limpiadores con experiencia","Publicado hace 11 días","www.buscojobs.com.uy/limpiadores-con-experiencia-ID-164023",2019-01-07 17:57:56
"Administración","Publicado hace 12 días","www.buscojobs.com.uy/administracion-ID-163909",2019-01-07 17:57:56
"ADMINISTRATIVO/A","Publicado hace 12 días","www.buscojobs.com.uy/administrativoa-ID-163938",2019-01-07 17:57:56
"DIRECTOR/A para Colegio Salesiano","Publicado hace 12 días","www.buscojobs.com.uy/directora-para-colegio-salesiano-ID-163995",2019-01-07 17:57:56
"Asistente Comercial","Publicado hace 12 días","www.buscojobs.com.uy/asistente-comercial-ID-164002",2019-01-07 17:57:56
"Auxiliar de Limpieza - Planta Industrial","Publicado hace 12 días","www.buscojobs.com.uy/auxiliar-de-limpieza-planta-industrial-ID-164001",2019-01-07 17:57:56
"Auxiliar Administrativo RR.HH","Publicado hace 12 días","www.buscojobs.com.uy/auxiliar-administrativo-rrhh-ID-163996",2019-01-07 17:57:56
"Analista Comercial de Marcas Propias","Publicado hace 12 días","www.buscojobs.com.uy/analista-comercial-de-marcas-propias-ID-164000",2019-01-07 17:57:56
"UX/UI Designer Senior","Publicado hace 12 días","www.buscojobs.com.uy/uxui-designer-senior-ID-163992",2019-01-07 17:57:56
"Operador contact center","Publicado hace 12 días","www.buscojobs.com.uy/operador-contact-center-ID-163987",2019-01-07 17:57:56
"Encargado/ para Local Comercial de Indumentaria.","Publicado hace 12 días","www.buscojobs.com.uy/encargado-para-local-comercial-de-indumentaria-ID-163998",2019-01-07 17:57:56
"Encargado de montaje - Para empresa de equipamiento de comercios","Publicado hace 12 días","www.buscojobs.com.uy/encargado-de-montaje-para-empresa-de-equipamiento-de-comercios-ID-163993",2019-01-07 17:57:56
"Encargada/o de Tienda en COLONIA","Publicado hace 12 días","www.buscojobs.com.uy/encargadao-de-tienda-en-colonia-ID-163994",2019-01-07 17:57:56
"Llamado para personas con discapacidad","Publicado hace 12 días","www.buscojobs.com.uy/llamado-para-personas-con-discapacidad-ID-163991",2019-01-07 17:57:56
"Diseñador Textil Junior","Publicado hace 12 días","www.buscojobs.com.uy/disenador-textil-junior-ID-163990",2019-01-07 17:57:56
"Sales Support Representative","Publicado hace 12 días","www.buscojobs.com.uy/sales-support-representative-ID-163989",2019-01-07 17:57:56
"VENDEDOR DE PLAZA","Publicado hace 12 días","www.buscojobs.com.uy/vendedor-de-plaza-ID-163985",2019-01-07 17:57:56
"Desarrollador WEB","Publicado hace 12 días","www.buscojobs.com.uy/desarrollador-web-ID-163984",2019-01-07 17:57:56
"Jefe de RRHH","Publicado hace 12 días","www.buscojobs.com.uy/jefe-de-rrhh-ID-163982",2019-01-07 17:57:56
"Contributor Product Specialist","Publicado hace 12 días","www.buscojobs.com.uy/contributor-product-specialist-ID-163983",2019-01-07 17:57:56
"People Care Specialist","Publicado hace 12 días","www.buscojobs.com.uy/people-care-specialist-ID-163981",2019-01-07 17:57:56
"Analista de Compras Fresh","Publicado hace 12 días","www.buscojobs.com.uy/analista-de-compras-fresh-ID-163980",2019-01-07 17:57:56
"Supervisor de Calidad e Inocuidad","Publicado hace 12 días","www.buscojobs.com.uy/supervisor-de-calidad-e-inocuidad-ID-163979",2019-01-07 17:57:56
"Auxiliar de Calidad e Inocuidad","Publicado hace 12 días","www.buscojobs.com.uy/auxiliar-de-calidad-e-inocuidad-ID-163978",2019-01-07 17:57:56
"Asistente para tareas varias","Publicado hace 13 días","www.buscojobs.com.uy/asistente-para-tareas-varias-ID-163970",2019-01-07 17:57:56
"ENCARGADAS/CAJERAS Y VENDEDORAS PARA LOCALES EN SHOPPINGS","Publicado hace 14 días","www.buscojobs.com.uy/encargadascajeras-y-vendedoras-para-locales-en-shoppings-ID-163969",2019-01-07 17:57:56
"Soporte Tecnico IT Funcional Software","Publicado hace 14 días","www.buscojobs.com.uy/soporte-tecnico-it-funcional-software-ID-163968",2019-01-07 17:57:56
"Contador Estudio Contable","Publicado hace 14 días","www.buscojobs.com.uy/contador-estudio-contable-ID-163967",2019-01-07 17:57:56
"Auxiliar de Facturacion","Publicado hace 14 días","www.buscojobs.com.uy/auxiliar-de-facturacion-ID-163953",2019-01-07 17:57:56
"Auxiliar de depósito","Publicado hace 14 días","www.buscojobs.com.uy/auxiliar-de-deposito-ID-163962",2019-01-07 17:57:56
"Administrativo - Paso de los Toros- UTE","Publicado hace 14 días","www.buscojobs.com.uy/administrativo-paso-de-los-toros-ute-ID-163961",2019-01-07 17:57:56
"Vendedor/a de Mostrador","Publicado hace 15 días","www.buscojobs.com.uy/vendedora-de-mostrador-ID-163885",2019-01-07 17:57:56
"Ayudante de Cocina","Publicado hace 15 días","www.buscojobs.com.uy/ayudante-de-cocina-ID-163959",2019-01-07 17:57:56
"Customer Support Manager ( $100K/year)  - Remote Work","Publicado hace 17 días","www.buscojobs.com.uy/customer-support-manager-100kyear-remote-work-ID-163958",2019-01-07 17:57:56
"C++ Software Engineer ( $30K/year)  - Remote Work","Publicado hace 17 días","www.buscojobs.com.uy/c-software-engineer-30kyear-remote-work-ID-163957",2019-01-07 17:57:56
"ADMINISTRATIVA SR Y GESTION DE OPERACIONES","Publicado hace 17 días","www.buscojobs.com.uy/administrativa-sr-y-gestion-de-operaciones-ID-163955",2019-01-07 17:57:56
"Auxiliar de Servicio y Tisaneria","Publicado hace 17 días","www.buscojobs.com.uy/auxiliar-de-servicio-y-tisaneria-ID-163947",2019-01-07 17:57:56
"Vendedores Telefónicos Senior - Español y Portugués","Publicado hace 17 días","www.buscojobs.com.uy/vendedores-telefonicos-senior-espanol-y-portugues-ID-163954",2019-01-07 17:57:56
"COMMUNITY MANAGER Y PLANIFICADOR DE CAMPAÑAS ONLINE","Publicado hace 17 días","www.buscojobs.com.uy/community-manager-y-planificador-de-campanas-online-ID-163952",2019-01-07 17:57:56
"Promotor de Afiliaciones de Montevideo","Publicado hace 17 días","www.buscojobs.com.uy/promotor-de-afiliaciones-de-montevideo-ID-163951",2019-01-07 17:57:56
"Lic., Ing. o estudiante avanzado de Sistemas- Desarrollador .NET","Publicado hace 17 días","www.buscojobs.com.uy/lic-ing-o-estudiante-avanzado-de-sistemas-desarrollador-net-ID-163946",2019-01-07 17:57:56
"Promotor de Afiliaciones para Dpto. de San Jose","Publicado hace 17 días","www.buscojobs.com.uy/promotor-de-afiliaciones-para-dpto-de-san-jose-ID-163945",2019-01-07 17:57:56
"Encargado de Mantenimiento","Publicado hace 17 días","www.buscojobs.com.uy/encargado-de-mantenimiento-ID-163944",2019-01-07 17:57:56
"Cadete","Publicado hace 17 días","www.buscojobs.com.uy/cadete-ID-163915",2019-01-07 17:57:56
"Auxiliar contable senior (contrato a término)","Publicado hace 17 días","www.buscojobs.com.uy/auxiliar-contable-senior-contrato-a-termino-ID-163914",2019-01-07 17:57:56
"Guardia de Seguridad","Publicado hace 17 días","www.buscojobs.com.uy/guardia-de-seguridad-ID-163940",2019-01-07 17:57:56
"Planificador de Medios","Publicado hace 17 días","www.buscojobs.com.uy/planificador-de-medios-ID-163939",2019-01-07 17:57:56
"Técnico soporte para mesa de ayuda con Formación Terciaria","Publicado hace 17 días","www.buscojobs.com.uy/tecnico-soporte-para-mesa-de-ayuda-con-formacion-terciaria-ID-163935",2019-01-07 17:57:56
"Vendedor con Libreta Conducir B","Publicado hace 17 días","www.buscojobs.com.uy/vendedor-con-libreta-conducir-b-ID-163934",2019-01-07 17:57:56
"Comercial en IT","Publicado hace 17 días","www.buscojobs.com.uy/comercial-en-it-ID-163858",2019-01-07 17:57:56
"Analista de Operaciones Comerciales.","Publicado hace 17 días","www.buscojobs.com.uy/analista-de-operaciones-comerciales-ID-163933",2019-01-07 17:57:56
"Foguista  industria farmacéutica","Publicado hace 17 días","www.buscojobs.com.uy/foguista-industria-farmaceutica-ID-163932",2019-01-07 17:57:56
"Ejecutivo nuevas cuentas área financiera-Multinacional Norteamericana","Publicado hace 17 días","www.buscojobs.com.uy/ejecutivo-nuevas-cuentas-area-financiera-multinacional-norteamericana-ID-163930",2019-01-07 17:57:56
"Teleagendadores importante financiera - multinacional","Publicado hace 17 días","www.buscojobs.com.uy/teleagendadores-importante-financiera-multinacional-ID-163929",2019-01-07 17:57:56
"Administrativo","Publicado hace 17 días","www.buscojobs.com.uy/administrativo-ID-163927",2019-01-07 17:57:56
"SUSHIMAN / SUSHIWOMAN","Publicado hace 17 días","www.buscojobs.com.uy/sushiman-sushiwoman-ID-163910",2019-01-07 17:57:56
"Desarrollador Jr.","Publicado hace 17 días","www.buscojobs.com.uy/desarrollador-jr-ID-163931",2019-01-07 17:57:56
"Analista de Créditos y Cobranza","Publicado hace 17 días","www.buscojobs.com.uy/analista-de-creditos-y-cobranza-ID-163928",2019-01-07 17:57:56
"Analista Administrativo/a - contrato a término durante 2019","Publicado hace 18 días","www.buscojobs.com.uy/analista-administrativoa-contrato-a-termino-durante-2019-ID-163922",2019-01-07 17:57:56
"Recepcionista","Publicado hace 18 días","www.buscojobs.com.uy/recepcionista-ID-163921",2019-01-07 17:57:56
"Vendedor Telefónico horario part time","Publicado hace 18 días","www.buscojobs.com.uy/vendedor-telefonico-horario-part-time-ID-163913",2019-01-07 17:57:56
"Director Preescolar","Publicado hace 18 días","www.buscojobs.com.uy/director-preescolar-ID-163919",2019-01-07 17:57:56
"Analista de Procesos","Publicado hace 18 días","www.buscojobs.com.uy/analista-de-procesos-ID-163918",2019-01-07 17:57:56
"Vendedores Telefónicos","Publicado hace 18 días","www.buscojobs.com.uy/vendedores-telefonicos-ID-163917",2019-01-07 17:57:56
"Desarrollador de SW","Publicado hace 18 días","www.buscojobs.com.uy/desarrollador-de-sw-ID-163916",2019-01-07 17:57:56
"Merchandiser / Reponedor para Maldonado- Temporada","Publicado hace 18 días","www.buscojobs.com.uy/merchandiser-reponedor-para-maldonado-temporada-ID-163912",2019-01-07 17:57:56
"Jefe de Producto Digital","Publicado hace 18 días","www.buscojobs.com.uy/jefe-de-producto-digital-ID-163906",2019-01-07 17:57:56
"Mucama - Limpiadora","Publicado hace 19 días","www.buscojobs.com.uy/mucama-limpiadora-ID-163876",2019-01-07 17:57:56
"Analista de Sistemas (Funcional)","Publicado hace 19 días","www.buscojobs.com.uy/analista-de-sistemas-funcional-ID-163896",2019-01-07 17:57:56
"Social Media Mgr","Publicado hace 19 días","www.buscojobs.com.uy/social-media-mgr-ID-163894",2019-01-07 17:57:56
"Project Manager","Publicado hace 19 días","www.buscojobs.com.uy/project-manager-ID-163895",2019-01-07 17:57:56
"Técnico Mantenimiento","Publicado hace 19 días","www.buscojobs.com.uy/tecnico-mantenimiento-ID-163886",2019-01-07 17:57:56
"Maquinista de refrigeración.","Publicado hace 19 días","www.buscojobs.com.uy/maquinista-de-refrigeracion-ID-163893",2019-01-07 17:57:56
"Analista de Testing","Publicado hace 19 días","www.buscojobs.com.uy/analista-de-testing-ID-163892",2019-01-07 17:57:56
"GERENTE COMERCIAL - CANAL TRADICIONAL","Publicado hace 19 días","www.buscojobs.com.uy/gerente-comercial-canal-tradicional-ID-163878",2019-01-07 17:57:56
"Contador/a Senior","Publicado hace 19 días","www.buscojobs.com.uy/contadora-senior-ID-163889",2019-01-07 17:57:56
"Analista Contable","Publicado hace 19 días","www.buscojobs.com.uy/analista-contable-ID-163856",2019-01-07 17:57:56
"JEFE DE FACTURACION","Publicado hace 19 días","www.buscojobs.com.uy/jefe-de-facturacion-ID-163857",2019-01-07 17:57:56
"Community Manager","Publicado hace 19 días","www.buscojobs.com.uy/community-manager-ID-163881",2019-01-07 17:57:56
"TECNICO EN SOPORTE Y REDES","Publicado hace 19 días","www.buscojobs.com.uy/tecnico-en-soporte-y-redes-ID-163880",2019-01-07 17:57:56
"Segundo de Cocina","Publicado hace 19 días","www.buscojobs.com.uy/segundo-de-cocina-ID-163849",2019-01-07 17:57:56
"Gestor de Creditos y Cobranzas","Publicado hace 19 días","www.buscojobs.com.uy/gestor-de-creditos-y-cobranzas-ID-163838",2019-01-07 17:57:56
"Asistente de Atención al Usuario Vespertino y Fines de Semana","Publicado hace 19 días","www.buscojobs.com.uy/asistente-de-atencion-al-usuario-vespertino-y-fines-de-semana-ID-163875",2019-01-07 17:57:56
"Reponedor Externo - COSTA DE ORO Y CIUDAD DE LA COSTA","Publicado hace 19 días","www.buscojobs.com.uy/reponedor-externo-costa-de-oro-y-ciudad-de-la-costa-ID-163874",2019-01-07 17:57:56
"Auxiliar de Depósito","Publicado hace 19 días","www.buscojobs.com.uy/auxiliar-de-deposito-ID-163873",2019-01-07 17:57:56
"Analista Senior en Relaciones Laborales","Publicado hace 20 días","www.buscojobs.com.uy/analista-senior-en-relaciones-laborales-ID-163866",2019-01-07 17:57:56
"AUXILIAR ADMINISTRATIVO CONTABLE","Publicado hace 20 días","www.buscojobs.com.uy/auxiliar-administrativo-contable-ID-163842",2019-01-07 17:57:56
"Tesorero- Cajero","Publicado hace 20 días","www.buscojobs.com.uy/tesorero-cajero-ID-163815",2019-01-07 17:57:56
"Analista de Base de Datos","Publicado hace 20 días","www.buscojobs.com.uy/analista-de-base-de-datos-ID-163863",2019-01-07 17:57:56
"Operario de Producción - Planta Industrial","Publicado hace 20 días","www.buscojobs.com.uy/operario-de-produccion-planta-industrial-ID-163862",2019-01-07 17:57:56
"ESTUDIANTES DE CONTADOR PÚBLICO","Publicado hace 20 días","www.buscojobs.com.uy/estudiantes-de-contador-publico-ID-163425",2019-01-07 17:57:56
"arquitecto vendedor obra","Publicado hace 20 días","www.buscojobs.com.uy/arquitecto-vendedor-obra-ID-163851",2019-01-07 17:57:56
"Auxiliar de Compras Temporal","Publicado hace 20 días","www.buscojobs.com.uy/auxiliar-de-compras-temporal-ID-163818",2019-01-07 17:57:56
"Vendedores para servicio de cuidado de pacientes","Publicado hace 20 días","www.buscojobs.com.uy/vendedores-para-servicio-de-cuidado-de-pacientes-ID-163852",2019-01-07 17:57:56
